what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1350378744474
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1350378744474
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1350378744475
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1350378744475
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1350378744476
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1350378744476
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1350378744477
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1350378744477
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1350378744478
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1350378744478
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1350378744479
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1350378744479
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1350378744480
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1350378744481
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1350378744481
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1350378744481
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1350378744482
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1350378744483
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1350378744483
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1350378744484
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1350378744484
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1350378744485
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1350378744485
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1350378744486
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1350378744486
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1350378744487
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1350378744487
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1350378744488
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1350378744488
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1350378744489
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1350378744489
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1350378744490
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1350378744490
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1350378744491
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1350378744492
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1350378744492
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1350378744493
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1350378744493
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1350378744494
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1350378744495
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1350378744495
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1350378744496
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1350378744497
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1350378744498
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1350378744499
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1350378744500
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1350378744500
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1350378744501
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1350378744502
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1350378744502
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1350378744503
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1350378744503
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1350378744503
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1350378744504
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1350378744505
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1350378744505
os,sysinfo,,,"win32",1350378744508
arch,sysinfo,,,"x86",1350378744508
ws,sysinfo,,,"win32",1350378744508
locale,sysinfo,,,"ko_KR",1350378744508
processors,sysinfo,,,"4",1350378744508
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1350378744508
java.runtime.version,sysinfo,,,"1.7.0_07-b10",1350378744508
java.specification.name,sysinfo,,,"Java Platform API Specification",1350378744508
java.specification.vendor,sysinfo,,,"Oracle Corporation",1350378744508
java.specification.version,sysinfo,,,"1.7",1350378744508
java.vendor,sysinfo,,,"Oracle Corporation",1350378744508
java.version,sysinfo,,,"1.7.0_07",1350378744508
java.vm.info,sysinfo,,,"mixed mode, sharing",1350378744508
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1350378744508
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1350378744508
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1350378744508
java.vm.specification.version,sysinfo,,,"1.7",1350378744508
java.vm.vendor,sysinfo,,,"Oracle Corporation",1350378744508
java.vm.version,sysinfo,,,"23.3-b01",1350378744508
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1350378744607
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1350378744611
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1350378744665
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1350378744680
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1350378744690
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1350378744693
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350378744701
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1350378744708
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1350378744711
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1350378744727
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1350378744731
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1350378744738
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1350378744741
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1350378744748
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1350378744753
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1350378744758
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1350378744760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378754602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378784814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1350378784823
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1350378784998
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1350378806439
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1350378807574
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1350378807709
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350378816151
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1350378816354
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1350378819430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378819793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378821730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350378821739
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1350378821767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1350378824965
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1350378829117
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1350378829161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378829627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378831584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378831977
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1350378832471
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1350378832473
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1350378836829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378836875
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1350378837102
error,log,,,"Could not publish server configuration for Tomcat v7.0 Server at localhost.",1350378837135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378837338
error,log,,,"Two or more Web modules defined in the configuration have the same context root (/User2). To start this server you will need to remove the duplicate(s).",1350378837481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378844445
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1350378847952
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1350378849785
error,log,,,"Could not publish server configuration for Tomcat v7.0 Server at localhost.",1350378849808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378849902
error,log,,,"Two or more Web modules defined in the configuration have the same context root (/User2). To start this server you will need to remove the duplicate(s).",1350378849988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378856788
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350378858282
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1350378870599
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1350378870664
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1350378870676
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1350378870827
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350378872159
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1350378873734
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350378878211
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1350378885032
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1350378885033
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1350378885042
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1350378885043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378889448
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1350378896554
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1350378896611
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1350378908835
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1350378908837
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1350378908838
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1350378908843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378911821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1350378911837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378917851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378920262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378920546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378923966
error,log,,,"Two or more Web modules defined in the configuration have the same context root (/User2). To start this server you will need to remove the duplicate(s).",1350378924361
error,log,,,"Could not publish server configuration for Tomcat v7.0 Server at localhost.",1350378924374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378924428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378930238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378934994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378950046
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1350378950092
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1350378951574
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1350378951708
error,log,,,"Two or more Web modules defined in the configuration have the same context root (/User2). To start this server you will need to remove the duplicate(s).",1350378951773
error,log,,,"Could not publish server configuration for Tomcat v7.0 Server at localhost.",1350378951786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378951846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378956160
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350378957446
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1350378976456
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350378983088
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1350378983309
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350378985006
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1350378989851
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1350378990089
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1350378990136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378991968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350378994930
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1350378995003
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350379000438
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1350379009516
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1350379009615
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350379018677
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1350379021666
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350379023355
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1350379023537
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350379024732
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1350379024903
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350379025696
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1350379025869
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350379026658
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1350379026820
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350379034205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350379042329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350379043798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350379044089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350379049480
error,log,,,"Two or more Web modules defined in the configuration have the same context root (/User2). To start this server you will need to remove the duplicate(s).",1350379050003
error,log,,,"Could not publish server configuration for Tomcat v7.0 Server at localhost.",1350379050014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350379050065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350379082149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350379082790
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1350379085197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350379095595
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1350379095604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350379098241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350379099291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350379099685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350379101976
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1350379104515
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350379105516
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1350379106965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350379108551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350379120380
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350379120394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350379122428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350379169149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350379169979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350380867795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350380876098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350380994606
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1350380995383
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1350380995514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350381001405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350381014912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350381019286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350381020383
